req_time	req_url	req_resopnse
2023/5/5 10:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.05729031", "down": "0.94176555", "stationary": "0.0009441571"}
2023/5/5 10:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.55224484", "down": "0.17982106", "stationary": "0.26793414"}
2023/5/5 10:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.92466235", "down": "0.05455434", "stationary": "0.020783298"}
2023/5/5 10:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.8796263", "down": "0.08524473", "stationary": "0.03512899"}
2023/5/5 10:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.05729031", "down": "0.94176555", "stationary": "0.0009441571"}
2023/5/5 10:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.5936491", "down": "0.120360225", "stationary": "0.28599072"}
2023/5/5 10:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.9453767", "down": "0.04059728", "stationary": "0.0140260365"}
2023/5/5 10:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.5288504", "down": "0.46303108", "stationary": "0.008118563"}
2023/5/5 10:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.5774096", "down": "0.37669283", "stationary": "0.045897502"}
2023/5/5 10:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.404042", "down": "0.56537765", "stationary": "0.030580368"}
2023/5/5 10:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.72429925", "down": "0.13363631", "stationary": "0.14206442"}
2023/5/5 10:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.53562033", "down": "0.4554045", "stationary": "0.008975194"}
2023/5/5 10:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.575931", "down": "0.38488993", "stationary": "0.039179042"}
2023/5/5 10:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.39252117", "down": "0.57771623", "stationary": "0.029762654"}
2023/5/5 10:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 10:00:00", "interval": "1h", "up": "0.86723983", "down": "0.08579012", "stationary": "0.046969987"}
2023/5/5 11:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.051779926", "down": "0.8653121", "stationary": "0.08290803"}
2023/5/5 11:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.42674527", "down": "0.5210837", "stationary": "0.05217106"}
2023/5/5 11:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.44249824", "down": "0.4284295", "stationary": "0.12907226"}
2023/5/5 11:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.7256398", "down": "0.25612473", "stationary": "0.01823551"}
2023/5/5 11:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.1208686", "down": "0.7281357", "stationary": "0.15099569"}
2023/5/5 11:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.43923554", "down": "0.5251394", "stationary": "0.03562512"}
2023/5/5 11:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.29504362", "down": "0.4320798", "stationary": "0.27287653"}
2023/5/5 11:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.84222656", "down": "0.13358118", "stationary": "0.024192212"}
2023/5/5 11:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.12488649", "down": "0.6864834", "stationary": "0.1886301"}
2023/5/5 11:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.41777685", "down": "0.5360324", "stationary": "0.04619079"}
2023/5/5 11:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.31311077", "down": "0.4805923", "stationary": "0.20629695"}
2023/5/5 11:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.5898868", "down": "0.37297392", "stationary": "0.03713929"}
2023/5/5 11:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.02209757", "down": "0.9058016", "stationary": "0.072100826"}
2023/5/5 11:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.4805679", "down": "0.48516935", "stationary": "0.034262776"}
2023/5/5 11:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.30775213", "down": "0.41208026", "stationary": "0.28016764"}
2023/5/5 11:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.88350374", "down": "0.10175157", "stationary": "0.014744727"}
2023/5/5 11:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.025077686", "down": "0.8639584", "stationary": "0.11096384"}
2023/5/5 11:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.40538844", "down": "0.5622475", "stationary": "0.03236401"}
2023/5/5 11:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.33393303", "down": "0.44850802", "stationary": "0.21755894"}
2023/5/5 11:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.7804388", "down": "0.19696733", "stationary": "0.02259388"}
2023/5/5 11:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.021353915", "down": "0.87874854", "stationary": "0.0998976"}
2023/5/5 11:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.39038137", "down": "0.57986665", "stationary": "0.029751994"}
2023/5/5 11:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.3081413", "down": "0.44402617", "stationary": "0.24783263"}
2023/5/5 11:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 11:00:00", "interval": "1h", "up": "0.83640486", "down": "0.14523973", "stationary": "0.018355416"}
2023/5/5 12:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.73300636", "down": "0.19140351", "stationary": "0.07559013"}
2023/5/5 12:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.21659073", "down": "0.77655053", "stationary": "0.006858716"}
2023/5/5 12:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.050285183", "down": "0.0006580036", "stationary": "0.9490568"}
2023/5/5 12:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.6578253", "down": "0.0027419922", "stationary": "0.33943275"}
2023/5/5 12:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.80835944", "down": "0.15385711", "stationary": "0.037783425"}
2023/5/5 12:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.82040536", "down": "0.17604932", "stationary": "0.0035452766"}
2023/5/5 12:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.0134692835", "down": "0.0005572453", "stationary": "0.9859735"}
2023/5/5 12:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.37185317", "down": "0.0034718364", "stationary": "0.624675"}
2023/5/5 12:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.8376065", "down": "0.11705955", "stationary": "0.045333937"}
2023/5/5 12:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.8048064", "down": "0.19060107", "stationary": "0.004592607"}
2023/5/5 12:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.011046336", "down": "0.00044214344", "stationary": "0.98851156"}
2023/5/5 12:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.34602085", "down": "0.002510963", "stationary": "0.6514682"}
2023/5/5 12:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.8513527", "down": "0.13639884", "stationary": "0.012248487"}
2023/5/5 12:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.8250821", "down": "0.17093706", "stationary": "0.003980853"}
2023/5/5 12:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.034821115", "down": "0.0009222652", "stationary": "0.9642567"}
2023/5/5 12:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.20825724", "down": "0.0077844337", "stationary": "0.7839583"}
2023/5/5 12:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.8646329", "down": "0.12002296", "stationary": "0.015344155"}
2023/5/5 12:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.73582476", "down": "0.2588305", "stationary": "0.005344781"}
2023/5/5 12:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.026080519", "down": "0.0007941909", "stationary": "0.97312534"}
2023/5/5 12:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.34572804", "down": "0.0055938615", "stationary": "0.6486781"}
2023/5/5 12:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.89780945", "down": "0.09283244", "stationary": "0.009358151"}
2023/5/5 12:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.52958184", "down": "0.46950042", "stationary": "0.00091775897"}
2023/5/5 12:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.027070364", "down": "0.0006070719", "stationary": "0.9723226"}
2023/5/5 12:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 12:00:00", "interval": "1h", "up": "0.2546181", "down": "0.008717985", "stationary": "0.73666394"}
2023/5/5 13:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.6539226", "down": "0.017033815", "stationary": "0.32904366"}
2023/5/5 13:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.4303738", "down": "0.5620745", "stationary": "0.0075517613"}
2023/5/5 13:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.59033054", "down": "0.3369133", "stationary": "0.072756104"}
2023/5/5 13:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.097234376", "down": "0.89025223", "stationary": "0.012513413"}
2023/5/5 13:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.6906941", "down": "0.01123958", "stationary": "0.29806638"}
2023/5/5 13:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.14892548", "down": "0.83826494", "stationary": "0.0128096165"}
2023/5/5 13:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.71541536", "down": "0.116818294", "stationary": "0.16776633"}
2023/5/5 13:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.03205562", "down": "0.96210855", "stationary": "0.0058358754"}
2023/5/5 13:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.7380216", "down": "0.012938102", "stationary": "0.24904029"}
2023/5/5 13:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.14681023", "down": "0.8316898", "stationary": "0.021499895"}
2023/5/5 13:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.6287187", "down": "0.31670138", "stationary": "0.054579917"}
2023/5/5 13:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.031244365", "down": "0.96343166", "stationary": "0.0053239753"}
2023/5/5 13:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.5529221", "down": "0.012561582", "stationary": "0.43451625"}
2023/5/5 13:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.13317758", "down": "0.85635495", "stationary": "0.010467523"}
2023/5/5 13:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.37939453", "down": "0.56379116", "stationary": "0.056814313"}
2023/5/5 13:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.02860912", "down": "0.96694237", "stationary": "0.00444855"}
2023/5/5 13:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.5236609", "down": "0.012628407", "stationary": "0.46371067"}
2023/5/5 13:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.100607626", "down": "0.88653064", "stationary": "0.012861761"}
2023/5/5 13:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.4155538", "down": "0.53296715", "stationary": "0.051479064"}
2023/5/5 13:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.03897791", "down": "0.9556365", "stationary": "0.00538559"}
2023/5/5 13:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.70697945", "down": "0.004750631", "stationary": "0.28826997"}
2023/5/5 13:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.13592187", "down": "0.84857374", "stationary": "0.015504331"}
2023/5/5 13:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.4579638", "down": "0.486012", "stationary": "0.05602418"}
2023/5/5 13:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 13:00:00", "interval": "1h", "up": "0.033010237", "down": "0.96175325", "stationary": "0.0052365568"}
2023/5/5 14:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.08172592", "down": "0.9039808", "stationary": "0.014293304"}
2023/5/5 14:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.66183746", "down": "0.2834746", "stationary": "0.054687917"}
2023/5/5 14:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.36891747", "down": "0.025683444", "stationary": "0.60539913"}
2023/5/5 14:01	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.6350497", "down": "0.037650548", "stationary": "0.32729968"}
2023/5/5 14:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.29419085", "down": "0.6964271", "stationary": "0.009381994"}
2023/5/5 14:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.7007608", "down": "0.2456301", "stationary": "0.053609192"}
2023/5/5 14:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.6773999", "down": "0.045792155", "stationary": "0.27680796"}
2023/5/5 14:10	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.84516615", "down": "0.020655192", "stationary": "0.13417867"}
2023/5/5 14:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.24712618", "down": "0.74242145", "stationary": "0.010452366"}
2023/5/5 14:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.71677727", "down": "0.24731563", "stationary": "0.03590703"}
2023/5/5 14:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.7331902", "down": "0.04049311", "stationary": "0.22631669"}
2023/5/5 14:20	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.8441722", "down": "0.021356879", "stationary": "0.134471"}
2023/5/5 14:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.21400164", "down": "0.7691345", "stationary": "0.016863782"}
2023/5/5 14:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.7084413", "down": "0.24571678", "stationary": "0.045841895"}
2023/5/5 14:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.7023786", "down": "0.035183117", "stationary": "0.2624383"}
2023/5/5 14:30	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.84357214", "down": "0.016472302", "stationary": "0.13995555"}
2023/5/5 14:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.24051657", "down": "0.74724454", "stationary": "0.012238948"}
2023/5/5 14:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.70599395", "down": "0.25742146", "stationary": "0.036584634"}
2023/5/5 14:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.69753623", "down": "0.047360003", "stationary": "0.25510374"}
2023/5/5 14:40	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.74868363", "down": "0.017133927", "stationary": "0.23418245"}
2023/5/5 14:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.11455149", "down": "0.87091696", "stationary": "0.014531598"}
2023/5/5 14:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.6212677", "down": "0.32557422", "stationary": "0.053158127"}
2023/5/5 14:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.17185998", "down": "0.02258275", "stationary": "0.8055573"}
2023/5/5 14:50	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 14:00:00", "interval": "1h", "up": "0.5956525", "down": "0.015065421", "stationary": "0.38928208"}
2023/5/5 15:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/usdjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.94407666", "down": "0.032623477", "stationary": "0.023299955"}
2023/5/5 15:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/audjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.41277996", "down": "0.55838734", "stationary": "0.028832743"}
2023/5/5 15:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/eurjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.9464496", "down": "0.045630973", "stationary": "0.007919451"}
2023/5/5 15:00	https://u0lesbz7td.execute-api.ap-southeast-2.amazonaws.com/gbpjpy/now?interval=1h	{"datetime": "05/05/2023, 15:00:00", "interval": "1h", "up": "0.66679764", "down": "0.23351549", "stationary": "0.09968678"}
